initial: 105 - optimal_only_seed
[2022-04-08 16:08:40.412437]Total energy: 33735251.64449997
[2022-04-08 16:09:27.513363]Total energy: 33795688.36970339
[2022-04-08 16:10:16.411106]Total energy: 33753541.011695854
[2022-04-08 16:11:03.487129]Total energy: 33751529.74529575
[2022-04-08 16:11:51.487611]Total energy: 33767015.06523035
[2022-04-08 16:12:39.044106]Total energy: 33760165.01407944
[2022-04-08 16:13:28.160133]Total energy: 33732815.83030542
[2022-04-08 16:14:15.260515]Total energy: 33737188.023447536
[2022-04-08 16:15:02.287733]Total energy: 33679112.62145227
[2022-04-08 16:15:49.400388]Total energy: 33723740.42006284
[2022-04-08 16:16:38.689111]Total energy: 33702564.73163314
[2022-04-08 16:17:25.604785]Total energy: 33641494.98478472
[2022-04-08 16:18:12.884301]Total energy: 33739291.108435765
[2022-04-08 16:19:00.147583]Total energy: 33680395.785167396
[2022-04-08 16:19:49.588047]Total energy: 33674821.23836979
[2022-04-08 16:20:46.579919]Total energy: 33698508.078521185
[2022-04-08 16:21:45.335715]Total energy: 33706722.43362218
[2022-04-08 16:22:35.159378]Total energy: 33746905.24474774
[2022-04-08 16:23:36.684491]Total energy: 33714805.7424599
[2022-04-08 16:24:30.118453]Total energy: 33711283.577607356
[2022-04-08 16:25:17.633174]Total energy: 33680123.40427558
[2022-04-08 16:26:04.647593]Total energy: 33674034.78475714
[2022-04-08 16:26:52.596345]Total energy: 33667300.00968953
[2022-04-08 16:27:39.344323]Total energy: 33740957.18137239
[2022-04-08 16:28:26.052644]Total energy: 33690089.6374539
[2022-04-08 16:29:13.445345]Total energy: 33728338.555358425
[2022-04-08 16:30:01.243358]Total energy: 33714368.20886158
[2022-04-08 16:30:58.038427]Total energy: 33661941.67264593
[2022-04-08 16:31:49.462717]Total energy: 33715023.056832746
[2022-04-08 16:32:36.980409]Total energy: 33713032.31676179
[2022-04-08 16:33:28.771249]Total energy: 33722389.995435454
[2022-04-08 16:34:15.778064]Total energy: 33721832.929849274
[2022-04-08 16:35:03.866642]Total energy: 33678122.93728526
[2022-04-08 16:35:52.211640]Total energy: 33655192.836019024
[2022-04-08 16:36:40.114503]Total energy: 33695301.383688584
[2022-04-08 16:37:26.899540]Total energy: 33659120.206689596
[2022-04-08 16:38:16.386005]Total energy: 33720385.86150261
[2022-04-08 16:39:05.671227]Total energy: 33718976.22772263
[2022-04-08 16:39:53.364731]Total energy: 33641771.72441415
[2022-04-08 16:40:43.864172]Total energy: 33699202.0727293
[2022-04-08 16:41:33.542144]Total energy: 33612795.50484122
[2022-04-08 16:42:24.745154]Total energy: 33744645.62618842
[2022-04-08 16:43:11.459850]Total energy: 33739687.81338608
[2022-04-08 16:43:59.106478]Total energy: 33753654.298847355
[2022-04-08 16:44:46.422501]Total energy: 33817158.75734896
[2022-04-08 16:45:34.473799]Total energy: 33770163.30632234
[2022-04-08 16:46:22.583859]Total energy: 33807073.04892856
[2022-04-08 16:47:10.856230]Total energy: 33800719.956493154
[2022-04-08 16:47:57.897430]Total energy: 33805114.42664313
[2022-04-08 16:48:47.833014]Total energy: 33807644.539652735
[2022-04-08 16:49:39.127853]Total energy: 33802042.01165375
[2022-04-08 16:50:33.571174]Total energy: 33826066.58782994
[2022-04-08 16:51:28.379310]Total energy: 33816397.54088826
[2022-04-08 16:52:16.774992]Total energy: 33783480.90154017
[2022-04-08 16:53:05.615259]Total energy: 33749989.147760816
[2022-04-08 16:53:56.141546]Total energy: 33749041.440415055
[2022-04-08 16:54:45.868469]Total energy: 33774345.09229838
[2022-04-08 16:55:35.526965]Total energy: 33853679.643324815
[2022-04-08 16:56:24.884316]Total energy: 33819467.37755365
[2022-04-08 16:57:14.097694]Total energy: 33771090.93040108
[2022-04-08 16:58:04.641045]Total energy: 33765850.7201361
[2022-04-08 16:58:54.215982]Total energy: 33767235.72663558
[2022-04-08 16:59:43.574517]Total energy: 33803170.0838857
[2022-04-08 17:00:39.041268]Total energy: 33818378.58503841
[2022-04-08 17:01:30.862835]Total energy: 33768648.03720634
[2022-04-08 17:02:20.412336]Total energy: 33830041.11020932
[2022-04-08 17:03:10.694328]Total energy: 33790844.30168291
[2022-04-08 17:04:08.743789]Total energy: 33803239.71427991
[2022-04-08 17:04:57.112612]Total energy: 33812124.75934586
[2022-04-08 17:05:48.620725]Total energy: 33784643.05190009
[2022-04-08 17:06:38.812076]Total energy: 33792618.532532826
[2022-04-08 17:07:28.256646]Total energy: 33768620.52544299
[2022-04-08 17:08:15.772415]Total energy: 33745046.20035418
[2022-04-08 17:09:02.667140]Total energy: 33778278.15045383
[2022-04-08 17:09:50.408034]Total energy: 33814689.38056276
[2022-04-08 17:10:40.142187]Total energy: 33802712.112300485
[2022-04-08 17:11:28.208463]Total energy: 33808170.02868936
[2022-04-08 17:12:15.040855]Total energy: 33819558.770391844
[2022-04-08 17:13:03.456104]Total energy: 33820826.2389734
[2022-04-08 17:13:53.058164]Total energy: 33777126.37881309
[2022-04-08 17:14:42.337593]Total energy: 33797955.1464888
[2022-04-08 17:15:30.738704]Total energy: 33803565.349817045
[2022-04-08 17:16:17.049221]Total energy: 33744459.95467144
[2022-04-08 17:17:04.545197]Total energy: 33806443.46360696
[2022-04-08 17:17:52.747905]Total energy: 33852708.54003568
[2022-04-08 17:18:39.618401]Total energy: 33807365.59864817
[2022-04-08 17:19:26.505830]Total energy: 33744033.36112932
[2022-04-08 17:20:13.406566]Total energy: 33800167.03653566
[2022-04-08 17:21:08.714964]Total energy: 33783236.97064974
[2022-04-08 17:35:21.682264]Total energy: 33845475.988415495
[2022-04-08 17:36:09.536698]Total energy: 33781181.044764735
[2022-04-08 17:36:58.400496]Total energy: 33751102.87758603
[2022-04-08 17:37:45.607686]Total energy: 33815506.45730695
[2022-04-08 17:38:32.676570]Total energy: 33742504.591547415
[2022-04-08 17:39:19.431450]Total energy: 33795571.87286108
[2022-04-08 17:40:07.138528]Total energy: 33806878.38007255
[2022-04-08 17:40:59.258074]Total energy: 33739112.41483107
[2022-04-08 17:41:46.548210]Total energy: 33821625.32362334
[2022-04-08 17:42:33.388329]Total energy: 33785274.58154452
[2022-04-08 17:43:20.878110]Total energy: 33805897.981148034
[2022-04-08 17:44:07.860013]Total energy: 33778244.98017719
[2022-04-08 17:44:54.679730]Total energy: 33756715.28458495
[2022-04-08 17:45:43.011121]Total energy: 33782000.97475897
[2022-04-08 17:46:29.993500]Total energy: 33798925.05008317
[2022-04-08 17:47:17.587793]Total energy: 33872245.50859682
[2022-04-08 17:48:05.212775]Total energy: 33804757.1666756
[2022-04-08 17:48:53.220117]Total energy: 33724860.734730594
[2022-04-08 17:49:42.020435]Total energy: 33723657.857922904
[2022-04-08 17:50:39.824139]Total energy: 33788597.110669665
[2022-04-08 17:51:27.499088]Total energy: 33712133.713888995
[2022-04-08 17:52:14.759917]Total energy: 33733346.74314954
[2022-04-08 17:53:02.335537]Total energy: 33773184.136103794
[2022-04-08 17:53:51.799912]Total energy: 33780923.38937332
[2022-04-08 17:54:50.771208]Total energy: 33763504.738605805
[2022-04-08 17:55:38.277559]Total energy: 33758076.07393227
[2022-04-08 17:56:27.062444]Total energy: 33706399.36306627
[2022-04-08 17:57:14.825468]Total energy: 33721426.77863718
[2022-04-08 17:58:04.256385]Total energy: 33751544.56972619
[2022-04-08 17:58:52.980460]Total energy: 33694831.81738126
[2022-04-08 17:59:39.438770]Total energy: 33749160.60569141
[2022-04-08 18:00:32.992601]Total energy: 33734627.37149817
[2022-04-08 18:01:23.519296]Total energy: 33761785.87924291
[2022-04-08 18:02:10.801289]Total energy: 33766551.41191489
[2022-04-08 18:02:58.210084]Total energy: 33720682.85838958
[2022-04-08 18:03:46.621845]Total energy: 33750959.60749734
[2022-04-08 18:04:35.281931]Total energy: 33750682.27327209
[2022-04-08 18:05:23.696846]Total energy: 33760339.64316873
[2022-04-08 18:06:14.356000]Total energy: 33759885.21293646
[2022-04-08 18:07:02.384215]Total energy: 33746199.94983532
[2022-04-08 18:07:52.595658]Total energy: 33694081.53777027
[2022-04-08 18:08:40.163704]Total energy: 33772873.73305955
[2022-04-08 18:09:26.833140]Total energy: 33762852.54409901
[2022-04-08 18:10:14.169934]Total energy: 33821051.84543283
[2022-04-08 18:11:10.459478]Total energy: 33728176.238314815
[2022-04-08 18:12:01.184160]Total energy: 33778351.969626956
[2022-04-08 18:12:49.306353]Total energy: 33711509.02494901
[2022-04-08 18:13:38.902595]Total energy: 33757798.90013128
[2022-04-08 18:14:25.641585]Total energy: 33754662.43390213
[2022-04-08 18:15:13.022774]Total energy: 33741042.596827276
[2022-04-08 18:16:00.597162]Total energy: 33742861.41020774
[2022-04-08 18:16:48.711274]Total energy: 33742984.319754764
[2022-04-08 18:17:36.687590]Total energy: 33774013.63406899
[2022-04-08 18:18:26.157265]Total energy: 33725255.391162135
[2022-04-08 18:19:13.855122]Total energy: 33772048.47151566
[2022-04-08 18:20:02.679120]Total energy: 33743124.45126794
[2022-04-08 18:20:50.788575]Total energy: 33797045.63329892
[2022-04-08 18:21:38.113380]Total energy: 33717622.17989902
[2022-04-08 18:22:25.138925]Total energy: 33759832.47101766
[2022-04-08 18:23:12.921970]Total energy: 33730034.82348219
[2022-04-08 18:24:01.467529]Total energy: 33804264.62434288
[2022-04-08 18:24:49.292282]Total energy: 33735578.54742366
[2022-04-08 18:25:37.327158]Total energy: 33691769.13233646
[2022-04-08 18:26:25.234342]Total energy: 33712625.435103886
[2022-04-08 18:27:13.436979]Total energy: 33713693.26463188
[2022-04-08 18:28:01.180768]Total energy: 33720500.877176456
[2022-04-08 18:28:48.091200]Total energy: 33771806.40924824
[2022-04-08 18:29:37.437993]Total energy: 33776729.612612665
[2022-04-08 18:30:32.168493]Total energy: 33779483.25343648
[2022-04-08 18:31:19.292158]Total energy: 33790409.981204435
[2022-04-08 18:32:06.587542]Total energy: 33703010.982255906
[2022-04-08 18:32:57.689614]Total energy: 33785458.880171925
[2022-04-08 18:33:45.066298]Total energy: 33722258.03803586
[2022-04-08 18:34:33.204496]Total energy: 33748504.89107111
[2022-04-08 18:35:20.508997]Total energy: 33811207.41647661
[2022-04-08 18:36:12.094600]Total energy: 33750239.57325014
[2022-04-08 18:37:00.603882]Total energy: 33723820.680699795
[2022-04-08 18:37:47.834124]Total energy: 33751886.83181921
[2022-04-08 18:38:36.189396]Total energy: 33784977.75780581
[2022-04-08 18:39:28.926970]Total energy: 33736198.46879504
[2022-04-08 18:40:16.264705]Total energy: 33729069.881508686
[2022-04-08 18:41:13.130049]Total energy: 33715213.204604395
[2022-04-08 18:42:04.069428]Total energy: 33734091.86959589
[2022-04-08 18:42:57.652548]Total energy: 33765173.632950895
[2022-04-08 18:43:50.055534]Total energy: 33735503.48897335
[2022-04-08 18:44:36.798855]Total energy: 33716435.001338765
[2022-04-08 18:45:24.849961]Total energy: 33689605.698327936
[2022-04-08 18:46:11.812409]Total energy: 33748966.481406994
[2022-04-08 18:47:00.420291]Total energy: 33717172.278563775
[2022-04-08 18:47:47.834330]Total energy: 33711784.94884929
[2022-04-08 18:48:35.324278]Total energy: 33743265.32321566
[2022-04-08 18:49:22.553237]Total energy: 33753863.302277915
[2022-04-08 18:50:09.385145]Total energy: 33740850.07750495
[2022-04-08 18:50:57.960103]Total energy: 33720625.25149607
[2022-04-08 18:51:44.866230]Total energy: 33742080.310288586
[2022-04-08 18:52:32.911317]Total energy: 33728149.54488646
[2022-04-08 18:53:22.205944]Total energy: 33777354.102139495
[2022-04-08 18:54:11.081560]Total energy: 33774862.1913119
[2022-04-08 18:55:00.285896]Total energy: 33763074.78446731
[2022-04-08 18:55:47.318791]Total energy: 33829014.90896975
[2022-04-08 18:56:34.619382]Total energy: 33816273.46669779
[2022-04-08 18:57:24.012473]Total energy: 33743380.00761563
[2022-04-08 18:58:12.717488]Total energy: 33713881.52723026
[2022-04-08 18:59:03.248158]Total energy: 33718538.47357756
[2022-04-08 18:59:53.817068]Total energy: 33742294.88043837
[2022-04-08 19:00:50.806478]Total energy: 33761268.72783947
[2022-04-08 19:01:40.280646]Total energy: 33747513.2925153
[2022-04-08 19:02:29.451787]Total energy: 33731161.94384305
[2022-04-08 19:03:23.906426]Total energy: 33713057.46749859
[2022-04-08 19:04:12.773291]Total energy: 33778917.683482684
[2022-04-08 19:05:02.093796]Total energy: 33726928.75094643
[2022-04-08 19:05:49.349068]Total energy: 33767312.77452491
[2022-04-08 19:06:38.352337]Total energy: 33809165.608666204
[2022-04-08 19:07:25.298208]Total energy: 33712698.38818744
[2022-04-08 19:08:13.271097]Total energy: 33700593.08415735
[2022-04-08 19:09:00.033425]Total energy: 33735201.25822642
[2022-04-08 19:09:46.761429]Total energy: 33721729.47037492
[2022-04-08 19:10:45.278815]Total energy: 33781119.959632345
[2022-04-08 19:11:32.594922]Total energy: 33741948.12053065
[2022-04-08 19:12:19.328758]Total energy: 33767107.50445832
[2022-04-08 19:13:05.901847]Total energy: 33740336.5546003
[2022-04-08 19:13:53.692513]Total energy: 33685759.828320704
[2022-04-08 19:14:44.679393]Total energy: 33749284.57913693
[2022-04-08 19:15:31.498067]Total energy: 33777654.70531751
[2022-04-08 19:16:18.676815]Total energy: 33749499.54796479
[2022-04-08 19:17:05.482744]Total energy: 33713603.813701
[2022-04-08 19:17:52.518271]Total energy: 33723290.57212713
[2022-04-08 19:18:39.498947]Total energy: 33736388.74002926
[2022-04-08 19:19:26.361078]Total energy: 33781606.46165558
[2022-04-08 19:20:13.563462]Total energy: 33791088.61648113
[2022-04-08 19:21:03.376674]Total energy: 33795184.49839813
[2022-04-08 19:21:52.205261]Total energy: 33732313.53496327
[2022-04-08 19:22:39.258669]Total energy: 33715479.225769326
[2022-04-08 19:23:27.795027]Total energy: 33787179.91024874
[2022-04-08 19:24:17.754730]Total energy: 33751728.284595326
[2022-04-08 19:25:06.018558]Total energy: 33764896.46693379
[2022-04-08 19:25:55.419644]Total energy: 33779178.94659199
[2022-04-08 19:26:44.724581]Total energy: 33797970.59775992
[2022-04-08 19:27:35.321737]Total energy: 33697501.555524975
[2022-04-08 19:28:24.313408]Total energy: 33769962.99975859
[2022-04-08 19:29:13.595852]Total energy: 33736173.120595135
[2022-04-08 19:30:05.094822]Total energy: 33703517.826911375
[2022-04-08 19:31:03.022502]Total energy: 33850589.79548042
[2022-04-08 19:31:52.604883]Total energy: 33695293.636221156
[2022-04-08 19:32:41.255082]Total energy: 33772821.49754464
[2022-04-08 19:33:29.952179]Total energy: 33781648.68936932
[2022-04-08 19:34:19.867164]Total energy: 33796760.62942793
[2022-04-08 19:35:08.728509]Total energy: 33816240.83963168
[2022-04-08 19:35:57.553483]Total energy: 33757661.67374148
[2022-04-08 19:36:46.940571]Total energy: 33716114.68051217
[2022-04-08 19:37:36.370789]Total energy: 33710928.76061516
[2022-04-08 19:38:26.688993]Total energy: 33775424.14378645
[2022-04-08 19:39:15.720415]Total energy: 33725388.2241545
[2022-04-08 19:40:05.068194]Total energy: 33776153.28379326
[2022-04-08 19:40:55.484706]Total energy: 33761561.41699008
[2022-04-08 19:41:43.912584]Total energy: 33735409.59055326
[2022-04-08 19:42:32.366626]Total energy: 33748631.29055294
[2022-04-08 19:43:21.454051]Total energy: 33737039.232919104
[2022-04-08 19:44:10.226952]Total energy: 33715558.57995709
[2022-04-08 19:44:58.849558]Total energy: 33768013.31419997
[2022-04-08 19:45:47.699333]Total energy: 33744043.12429612
[2022-04-08 19:46:36.462044]Total energy: 33760893.28864759
[2022-04-08 19:47:27.051308]Total energy: 33703456.70429583
[2022-04-08 19:48:15.640004]Total energy: 33748428.33700836
[2022-04-08 19:49:04.868911]Total energy: 33763243.956568345
[2022-04-08 19:49:53.519029]Total energy: 33790110.15297948
[2022-04-08 19:50:53.154503]Total energy: 33725055.774992295
[2022-04-08 19:51:42.318874]Total energy: 33747468.22166846
[2022-04-08 19:52:31.608076]Total energy: 33758332.302139245
[2022-04-08 19:53:21.973759]Total energy: 33776822.88257208
[2022-04-08 19:54:10.465557]Total energy: 33726243.28650967
[2022-04-08 19:55:00.403321]Total energy: 33760592.505680084
[2022-04-08 19:55:51.188328]Total energy: 33746629.82516232
[2022-04-08 19:56:41.043948]Total energy: 33713550.5387921
[2022-04-08 19:57:31.918458]Total energy: 33732666.58217887
[2022-04-08 19:58:21.515486]Total energy: 33788785.322139494
[2022-04-08 19:59:09.766005]Total energy: 33721220.84213344
[2022-04-08 20:00:00.628872]Total energy: 33746319.67436018
[2022-04-08 20:00:51.580204]Total energy: 33752516.454440445
[2022-04-08 20:01:42.887515]Total energy: 33710929.99183966
[2022-04-08 20:02:32.469492]Total energy: 33781748.311527655
[2022-04-08 20:03:21.214562]Total energy: 33719204.352092676
[2022-04-08 20:04:11.017922]Total energy: 33703853.13732488
[2022-04-08 20:05:01.727770]Total energy: 33776763.26481999
[2022-04-08 20:05:50.768556]Total energy: 33771800.60424909
[2022-04-08 20:06:40.480132]Total energy: 33751152.9344614
[2022-04-08 20:07:30.948454]Total energy: 33745120.520070165
[2022-04-08 20:08:21.284370]Total energy: 33725533.24155441
[2022-04-08 20:09:09.917338]Total energy: 33694211.80625795
[2022-04-08 20:09:57.548593]Total energy: 33761176.93680576
[2022-04-08 20:10:53.919857]Total energy: 33766869.41555879
[2022-04-08 20:11:43.197629]Total energy: 33771759.00923908
[2022-04-08 20:12:36.959003]Total energy: 33709200.36820787
[2022-04-08 20:13:40.639101]Total energy: 33764708.53229851
[2022-04-08 20:14:28.621506]Total energy: 33725551.88884149
[2022-04-08 20:15:15.922838]Total energy: 33757871.33535266
[2022-04-08 20:16:04.122551]Total energy: 33762007.418974645
[2022-04-08 20:16:55.309548]Total energy: 33762302.78435539
[2022-04-08 20:17:44.019692]Total energy: 33674525.11404052
[2022-04-08 20:18:31.303865]Total energy: 33780876.956369154
[2022-04-08 20:19:19.203653]Total energy: 33758254.32789646
[2022-04-08 20:20:08.327616]Total energy: 33758061.13693972
[2022-04-08 20:20:56.796460]Total energy: 33729036.90903881
[2022-04-08 20:21:44.094295]Total energy: 33717285.20339297
[2022-04-08 20:22:34.912560]Total energy: 33740869.82677698
[2022-04-08 20:23:25.283576]Total energy: 33753387.656706005
[2022-04-08 20:24:12.545367]Total energy: 33731607.2113011
[2022-04-08 20:24:59.128702]Total energy: 33708888.680655465
