initial: 104 - diverse_seed
[2022-04-09 17:00:34.536298]Total energy: 17167106.624355406
[2022-04-09 17:02:08.501279]Total energy: 17193914.670674395
[2022-04-09 17:03:38.761185]Total energy: 17189361.240947507
[2022-04-09 17:05:06.737972]Total energy: 17192379.58650951
[2022-04-09 17:06:34.436814]Total energy: 17181688.415839117
[2022-04-09 17:07:57.102446]Total energy: 17195316.614377573
[2022-04-09 17:09:24.526397]Total energy: 17176977.63444101
[2022-04-09 17:11:09.037151]Total energy: 17202888.51448332
[2022-04-09 17:12:56.743051]Total energy: 17208358.469286073
[2022-04-09 17:14:31.501158]Total energy: 17179355.77829365
[2022-04-09 17:15:59.384803]Total energy: 17175293.77861611
[2022-04-09 17:17:26.492375]Total energy: 17182046.778219767
[2022-04-09 17:18:53.188441]Total energy: 17205863.245030165
[2022-04-09 17:20:18.022335]Total energy: 17200106.754044555
[2022-04-09 17:21:53.451328]Total energy: 17188967.847678304
[2022-04-09 17:23:25.447175]Total energy: 17218123.931496415
[2022-04-09 17:24:58.731387]Total energy: 17180931.601378404
[2022-04-09 17:26:27.550894]Total energy: 17181877.002845988
[2022-04-09 17:27:53.645260]Total energy: 17182888.230794393
[2022-04-09 17:29:22.512412]Total energy: 17170706.38999114
[2022-04-09 17:31:08.463007]Total energy: 17158682.98242073
[2022-04-09 17:32:52.516768]Total energy: 17186851.171649538
[2022-04-09 17:34:28.910512]Total energy: 17166886.98271926
[2022-04-09 17:35:57.238122]Total energy: 17184580.719359603
[2022-04-09 17:37:23.413842]Total energy: 17184153.054259595
[2022-04-09 17:38:49.403632]Total energy: 17219295.969748016
[2022-04-09 17:40:13.738215]Total energy: 17177224.77041623
[2022-04-09 17:42:01.929707]Total energy: 17199252.451338284
[2022-04-09 17:43:34.335604]Total energy: 17166097.315174896
[2022-04-09 17:45:01.579836]Total energy: 17187511.17874972
[2022-04-09 17:46:35.384183]Total energy: 17190058.45569106
[2022-04-09 17:48:02.278034]Total energy: 17195052.32206074
[2022-04-09 17:49:30.946339]Total energy: 17190444.461221732
[2022-04-09 17:51:28.555565]Total energy: 17200660.92448421
[2022-04-09 17:53:18.788494]Total energy: 17202015.162067525
[2022-04-09 17:54:52.808837]Total energy: 17188761.26586221
[2022-04-09 17:56:19.985118]Total energy: 17168477.1051502
[2022-04-09 17:57:46.822744]Total energy: 17183576.472828273
[2022-04-09 17:59:16.295320]Total energy: 17165493.96026452
[2022-04-09 18:01:14.281744]Total energy: 17163131.675991468
[2022-04-09 18:03:01.757262]Total energy: 17181521.979395464
[2022-04-09 18:04:29.924490]Total energy: 17172790.490711406
[2022-04-09 18:05:57.959739]Total energy: 17187482.065342758
[2022-04-09 18:07:25.200044]Total energy: 17206942.1768009
[2022-04-09 18:08:52.760059]Total energy: 17173452.446696173
[2022-04-09 18:10:32.365046]Total energy: 17189465.242864918
[2022-04-09 18:12:16.025430]Total energy: 17154408.476532586
[2022-04-09 18:13:44.495172]Total energy: 17189126.311039746
[2022-04-09 18:15:12.038299]Total energy: 17189322.771237407
[2022-04-09 18:16:40.260693]Total energy: 17184681.36769713
[2022-04-09 18:18:07.923058]Total energy: 17197744.399493374
[2022-04-09 18:19:35.934076]Total energy: 17182011.80747925
[2022-04-09 18:21:21.775253]Total energy: 17193778.172956213
[2022-04-09 18:23:15.192112]Total energy: 17182039.719896276
[2022-04-09 18:24:50.494516]Total energy: 17179309.26174772
[2022-04-09 18:26:19.470145]Total energy: 17190328.314075332
[2022-04-09 18:27:47.180951]Total energy: 17163149.519501537
[2022-04-09 18:29:18.187962]Total energy: 17190337.75696137
[2022-04-09 18:31:14.226574]Total energy: 17187411.320490792
[2022-04-09 18:33:10.645949]Total energy: 17178874.489298776
[2022-04-09 18:34:41.852830]Total energy: 17188884.96915731
[2022-04-09 18:36:09.822170]Total energy: 17192426.02142191
[2022-04-09 18:37:37.055632]Total energy: 17175563.64116456
[2022-04-09 18:39:04.279190]Total energy: 17164822.41873043
[2022-04-09 18:40:53.984189]Total energy: 17192574.764922425
[2022-04-09 18:42:44.176257]Total energy: 17181241.252280228
[2022-04-09 18:44:12.403211]Total energy: 17187096.78655252
[2022-04-09 18:45:40.138321]Total energy: 17190059.50996006
[2022-04-09 18:47:07.972246]Total energy: 17195020.19302662
[2022-04-09 18:48:35.554935]Total energy: 17197756.79233356
[2022-04-09 18:50:02.492192]Total energy: 17164048.971875224
[2022-04-09 18:52:05.344619]Total energy: 17200271.147111587
[2022-04-09 18:53:42.901499]Total energy: 17178258.673786994
[2022-04-09 18:55:07.690630]Total energy: 17180909.901619334
[2022-04-09 18:56:27.100443]Total energy: 17203094.606923707
[2022-04-09 18:57:45.963373]Total energy: 17176855.23978456
[2022-04-09 18:59:02.606242]Total energy: 17174383.275137115
[2022-04-09 19:00:51.160441]Total energy: 17199161.21904903
[2022-04-09 19:02:37.860125]Total energy: 17188571.73746732
[2022-04-09 19:04:22.071654]Total energy: 17192039.72283604
[2022-04-09 19:05:54.013656]Total energy: 17183886.655952647
[2022-04-09 19:07:21.231636]Total energy: 17175560.01824224
[2022-04-09 19:08:49.968710]Total energy: 17185468.942842897
[2022-04-09 19:10:15.910306]Total energy: 17166167.620991036
[2022-04-09 19:11:47.370632]Total energy: 17164619.335150223
[2022-04-09 19:13:24.065426]Total energy: 17175654.605110113
[2022-04-09 19:14:57.640582]Total energy: 17192017.501063604
[2022-04-09 19:16:27.566992]Total energy: 17194953.222705256
[2022-04-09 19:19:29.380559]Total energy: 17170983.826691195
[2022-04-09 19:21:21.520980]Total energy: 17198753.65990101
[2022-04-09 19:23:06.452152]Total energy: 17185204.689002637
[2022-04-09 19:24:33.009743]Total energy: 17175797.53056433
[2022-04-09 19:25:58.521940]Total energy: 17198750.934080973
[2022-04-09 19:27:25.645192]Total energy: 17194056.089034356
[2022-04-09 19:28:53.877606]Total energy: 17188926.63417062
[2022-04-09 19:30:33.735606]Total energy: 17203275.400727898
[2022-04-09 19:32:23.090230]Total energy: 17203998.742380504
[2022-04-09 19:34:03.071646]Total energy: 17186741.59170738
[2022-04-09 19:35:40.175147]Total energy: 17180238.227401484
[2022-04-09 19:37:07.297216]Total energy: 17191177.87059619
[2022-04-09 19:38:34.014686]Total energy: 17169505.684322678
[2022-04-09 19:40:01.196434]Total energy: 17190715.267704476
[2022-04-09 19:41:33.668428]Total energy: 17218065.93879707
[2022-04-09 19:43:04.154746]Total energy: 17191510.577768616
[2022-04-09 19:44:32.749532]Total energy: 17181037.601624187
[2022-04-09 19:46:02.253790]Total energy: 17168736.988682065
[2022-04-09 19:47:29.381727]Total energy: 17186397.451773256
[2022-04-09 19:48:56.568062]Total energy: 17184740.83240227
[2022-04-09 19:50:35.389610]Total energy: 17153990.216415443
[2022-04-09 19:52:25.400552]Total energy: 17203705.126170706
[2022-04-09 19:54:05.745560]Total energy: 17216434.338898424
[2022-04-09 19:55:42.571209]Total energy: 17163261.6012815
[2022-04-09 19:57:10.759580]Total energy: 17178698.567489494
[2022-04-09 19:58:38.377745]Total energy: 17187773.677404135
[2022-04-09 20:00:09.189203]Total energy: 17177591.52174828
[2022-04-09 20:01:47.619943]Total energy: 17170507.272242215
[2022-04-09 20:03:17.601871]Total energy: 17192950.696265277
[2022-04-09 20:04:44.863256]Total energy: 17206792.793166656
[2022-04-09 20:06:12.179997]Total energy: 17175789.621678602
[2022-04-09 20:07:39.246799]Total energy: 17174896.822536856
[2022-04-09 20:09:08.483963]Total energy: 17198161.349009782
[2022-04-09 20:11:11.462835]Total energy: 17181320.33713117
[2022-04-09 20:13:26.054743]Total energy: 17178254.803859826
[2022-04-09 20:15:20.476810]Total energy: 17190923.47389814
[2022-04-09 20:16:56.068620]Total energy: 17176615.57120903
[2022-04-09 20:18:23.892620]Total energy: 17186094.920754578
[2022-04-09 20:19:52.645648]Total energy: 17183823.63408726
[2022-04-09 20:21:42.230156]Total energy: 17173794.509602156
[2022-04-09 20:23:23.094300]Total energy: 17175060.4126031
[2022-04-09 20:24:49.394930]Total energy: 17195524.986463364
[2022-04-09 20:26:15.984558]Total energy: 17172073.68559487
[2022-04-09 20:27:43.049856]Total energy: 17176657.09750153
[2022-04-09 20:29:09.331661]Total energy: 17184676.388819784
[2022-04-09 20:30:58.989639]Total energy: 17173931.224845536
[2022-04-09 20:32:35.910376]Total energy: 17189971.07205295
[2022-04-09 20:34:03.831194]Total energy: 17189950.44110871
[2022-04-09 20:35:30.591317]Total energy: 17179883.879044905
[2022-04-09 20:36:58.749950]Total energy: 17176108.308892224
[2022-04-09 20:38:25.262697]Total energy: 17190222.706179373
[2022-04-09 20:39:53.385332]Total energy: 17126528.23841036
[2022-04-09 20:41:41.124134]Total energy: 17187442.963037018
[2022-04-09 20:43:26.758941]Total energy: 17187840.497181438
[2022-04-09 20:45:09.112101]Total energy: 17181963.643243495
[2022-04-09 20:46:37.538220]Total energy: 17194184.233140193
[2022-04-09 20:48:05.519102]Total energy: 17198470.749372937
[2022-04-09 20:49:33.111460]Total energy: 17176210.901694413
[2022-04-09 20:51:06.004825]Total energy: 17178745.597060204
[2022-04-09 20:52:49.874337]Total energy: 17183216.653273534
[2022-04-09 20:54:31.042002]Total energy: 17162742.88609522
[2022-04-09 20:55:58.010289]Total energy: 17161216.06838567
[2022-04-09 20:57:26.670941]Total energy: 17181613.78078023
[2022-04-09 20:58:54.398599]Total energy: 17178706.717992358
[2022-04-09 21:00:58.697015]Total energy: 17181461.140869528
[2022-04-09 21:02:43.792488]Total energy: 17185590.06459237
[2022-04-09 21:04:24.460894]Total energy: 17191969.20864755
[2022-04-09 21:06:10.907721]Total energy: 17164472.78441434
[2022-04-09 21:07:58.025262]Total energy: 17199550.55679844
[2022-04-09 21:09:45.053935]Total energy: 17189168.94210915
[2022-04-09 21:11:20.760007]Total energy: 17175374.09274306
[2022-04-09 21:12:45.627671]Total energy: 17190441.09198167
[2022-04-09 21:14:11.818709]Total energy: 17194726.797008745
[2022-04-09 21:15:39.513221]Total energy: 17187459.65087521
[2022-04-09 21:17:07.460308]Total energy: 17180589.973695885
[2022-04-09 21:18:36.013935]Total energy: 17155647.212624114
[2022-04-09 21:20:04.862014]Total energy: 17185625.13559872
[2022-04-09 21:21:58.411764]Total energy: 17174428.71724055
[2022-04-09 21:23:45.125338]Total energy: 17169071.505565368
[2022-04-09 21:25:17.250422]Total energy: 17179168.505419705
[2022-04-09 21:26:46.642155]Total energy: 17189460.463233653
[2022-04-09 21:28:13.924759]Total energy: 17201960.516944077
[2022-04-09 21:29:40.609471]Total energy: 17172262.28050699
[2022-04-09 21:31:38.814768]Total energy: 17198737.974169046
[2022-04-09 21:33:30.454472]Total energy: 17182136.858230434
[2022-04-09 21:35:16.663986]Total energy: 17193396.577146582
[2022-04-09 21:36:59.406017]Total energy: 17158822.608184144
[2022-04-09 21:38:28.308294]Total energy: 17163333.77518065
[2022-04-09 21:39:55.754067]Total energy: 17207878.603232175
[2022-04-09 21:41:37.482973]Total energy: 17210945.197178606
[2022-04-09 21:43:22.815676]Total energy: 17182228.2833237
[2022-04-09 21:44:58.049164]Total energy: 17189269.73165335
[2022-04-09 21:46:25.446726]Total energy: 17180689.2384341
[2022-04-09 21:47:52.166029]Total energy: 17174902.66563014
[2022-04-09 21:49:21.076223]Total energy: 17185690.745205697
[2022-04-09 21:51:19.729304]Total energy: 17183669.680438492
[2022-04-09 21:53:06.059595]Total energy: 17199823.74310183
[2022-04-09 21:54:41.173277]Total energy: 17150922.37246225
[2022-04-09 21:56:11.698345]Total energy: 17157978.140483886
[2022-04-09 21:57:39.588700]Total energy: 17189370.159940653
[2022-04-09 21:59:06.250272]Total energy: 17192043.963924486
[2022-04-09 22:00:37.649926]Total energy: 17190073.0309072
[2022-04-09 22:02:16.050135]Total energy: 17189429.382147927
[2022-04-09 22:04:00.911993]Total energy: 17193411.408023745
[2022-04-09 22:05:47.345215]Total energy: 17164752.42075131
[2022-04-09 22:07:21.791343]Total energy: 17189363.392535307
[2022-04-09 22:08:49.195099]Total energy: 17191020.317518253
[2022-04-09 22:10:15.322740]Total energy: 17188937.818780266
[2022-04-09 22:12:05.529348]Total energy: 17192007.171833593
[2022-04-09 22:14:03.316350]Total energy: 17173211.215311315
[2022-04-09 22:15:37.186088]Total energy: 17170749.924318817
[2022-04-09 22:17:03.626305]Total energy: 17183553.261334516
[2022-04-09 22:18:34.001041]Total energy: 17182400.344650786
[2022-04-09 22:19:59.401641]Total energy: 17203717.5870134
[2022-04-09 22:21:39.622013]Total energy: 17160419.10259427
[2022-04-09 22:23:21.953463]Total energy: 17185182.10384768
[2022-04-09 22:24:56.723802]Total energy: 17194787.811783213
[2022-04-09 22:26:24.411978]Total energy: 17181888.51653678
[2022-04-09 22:27:50.958697]Total energy: 17173907.24894125
[2022-04-09 22:29:18.294951]Total energy: 17166986.40350431
[2022-04-09 22:31:07.680010]Total energy: 17188678.08895426
[2022-04-09 22:33:01.447209]Total energy: 17184743.800446298
[2022-04-09 22:34:23.809964]Total energy: 17186262.60193212
[2022-04-09 22:35:48.657490]Total energy: 17202647.077711586
[2022-04-09 22:37:18.242610]Total energy: 17183435.06687806
[2022-04-09 22:38:44.744955]Total energy: 17206458.806582507
[2022-04-09 22:40:11.639188]Total energy: 17186966.655874748
[2022-04-09 22:41:56.756562]Total energy: 17182023.287141647
[2022-04-09 22:43:37.338321]Total energy: 17159173.112642728
[2022-04-09 22:45:10.575015]Total energy: 17188390.680389468
[2022-04-09 22:46:40.407404]Total energy: 17183760.32816673
[2022-04-09 22:48:08.879900]Total energy: 17177971.76306167
[2022-04-09 22:49:36.754150]Total energy: 17188019.423262347
[2022-04-09 22:51:12.470703]Total energy: 17170050.62897607
[2022-04-09 22:52:47.953077]Total energy: 17215172.39169629
[2022-04-09 22:54:15.441035]Total energy: 17202019.736124538
[2022-04-09 22:55:41.391525]Total energy: 17175606.581710104
[2022-04-09 22:57:08.718656]Total energy: 17166104.79441687
[2022-04-09 22:58:37.177220]Total energy: 17211317.818383675
[2022-04-09 23:00:05.669038]Total energy: 17188350.25829844
[2022-04-09 23:01:46.043728]Total energy: 17163564.393211998
[2022-04-09 23:03:36.108211]Total energy: 17184053.820273
[2022-04-09 23:05:17.290203]Total energy: 17194842.505211677
[2022-04-09 23:07:01.765068]Total energy: 17188456.332286473
[2022-04-09 23:08:38.854360]Total energy: 17188067.972222734
[2022-04-09 23:10:05.846373]Total energy: 17205972.400115997
[2022-04-09 23:11:33.087381]Total energy: 17193393.93686383
[2022-04-09 23:13:01.911105]Total energy: 17208723.29577009
[2022-04-09 23:14:32.249090]Total energy: 17213258.16086291
[2022-04-09 23:16:00.137137]Total energy: 17177747.493829735
[2022-04-09 23:17:26.439430]Total energy: 17195347.38006539
[2022-04-09 23:18:55.044113]Total energy: 17189421.992919598
[2022-04-09 23:20:22.272313]Total energy: 17181331.108493038
[2022-04-09 23:22:13.892632]Total energy: 17192226.10812348
[2022-04-09 23:23:54.676568]Total energy: 17160597.05053282
[2022-04-09 23:25:30.809525]Total energy: 17187565.856623348
[2022-04-09 23:26:58.897423]Total energy: 17186858.55400313
[2022-04-09 23:28:26.792799]Total energy: 17154874.38137646
[2022-04-09 23:29:52.268575]Total energy: 17188524.424147714
[2022-04-09 23:31:40.994777]Total energy: 17212729.889067747
[2022-04-09 23:33:36.734814]Total energy: 17149470.070409104
[2022-04-09 23:35:26.180201]Total energy: 17185228.299795184
[2022-04-09 23:37:09.524487]Total energy: 17181812.37378304
[2022-04-09 23:39:00.648213]Total energy: 17202327.40713101
[2022-04-09 23:40:35.806054]Total energy: 17186647.51158351
[2022-04-09 23:42:03.083708]Total energy: 17186756.535473283
[2022-04-09 23:43:31.163403]Total energy: 17203979.139491137
[2022-04-09 23:44:58.089217]Total energy: 17164729.81050269
[2022-04-09 23:46:27.017028]Total energy: 17223985.337242924
[2022-04-09 23:47:54.786283]Total energy: 17181166.948004775
[2022-04-09 23:49:21.195652]Total energy: 17203333.250741567
[2022-04-09 23:50:53.081461]Total energy: 17167053.58184665
[2022-04-09 23:52:33.795720]Total energy: 17170530.791415375
[2022-04-09 23:54:18.893195]Total energy: 17185469.971941933
[2022-04-09 23:55:48.346505]Total energy: 17184540.5133549
[2022-04-09 23:57:17.559652]Total energy: 17174242.2684077
[2022-04-09 23:58:45.515853]Total energy: 17168231.646267854
[2022-04-10 00:00:12.923384]Total energy: 17186493.418199014
[2022-04-10 00:01:39.447146]Total energy: 17177730.409570523
[2022-04-10 00:03:19.541338]Total energy: 17195374.51310976
[2022-04-10 00:04:54.468839]Total energy: 17202240.567850906
[2022-04-10 00:06:25.030424]Total energy: 17170019.91616753
[2022-04-10 00:07:47.009903]Total energy: 17172400.409121606
[2022-04-10 00:09:15.032386]Total energy: 17188922.328731094
[2022-04-10 00:11:10.226622]Total energy: 17190047.148778554
[2022-04-10 00:12:53.391385]Total energy: 17199358.71701566
[2022-04-10 00:14:43.125864]Total energy: 17175132.080144767
[2022-04-10 00:16:20.150687]Total energy: 17166787.923316944
[2022-04-10 00:17:48.117511]Total energy: 17208857.45122669
[2022-04-10 00:19:15.493866]Total energy: 17201834.61652608
[2022-04-10 00:21:21.012597]Total energy: 17179379.67909064
[2022-04-10 00:23:18.347008]Total energy: 17195551.776886776
[2022-04-10 00:25:00.112604]Total energy: 17206193.722370606
[2022-04-10 00:26:34.794307]Total energy: 17179513.18496143
[2022-04-10 00:28:02.588305]Total energy: 17185790.254070967
[2022-04-10 00:29:30.720745]Total energy: 17176455.19096618
[2022-04-10 00:30:56.632672]Total energy: 17193147.92377271
[2022-04-10 00:32:22.063120]Total energy: 17206502.431833915
[2022-04-10 00:33:48.044388]Total energy: 17146200.893585816
[2022-04-10 00:35:16.515074]Total energy: 17179416.315214537
[2022-04-10 00:36:44.526611]Total energy: 17172591.960359845
[2022-04-10 00:38:11.456233]Total energy: 17197856.781515963
[2022-04-10 00:39:39.664884]Total energy: 17201409.822447807
[2022-04-10 00:41:29.351841]Total energy: 17196147.932044283
